month,account_code,account_name,segment,debit_idr_jt,credit_idr_jt,cost_center
2024-04,6-1200,OpEx - Marketing,marketing,13333,0,MARKETING
2024-04,6-1300,OpEx - IT & Tech,digital,12304,0,DIGITAL
2024-04,6-1400,OpEx - Logistics,supply,15361,0,SUPPLY
2024-04,6-1500,OpEx - Other,all,11682,0,CORPORATE
2024-05,4-1000,Revenue - Apotek,apotek,0,233624,APOTEK
2024-05,4-1100,Revenue - Klinik,klinik,0,42469,KLINIK
2024-05,4-1200,Revenue - Wellness,wellness,0,59333,WELLNESS
2024-05,4-1300,Revenue - B2B Distribution,b2b,0,28010,B2B
2024-05,5-1000,COGS - Apotek,apotek,187821,0,APOTEK
2024-05,5-1100,COGS - Klinik,klinik,30310,0,KLINIK
2024-05,5-1200,COGS - Wellness,wellness,42119,0,WELLNESS
2024-05,5-1300,COGS - B2B,b2b,25501,0,B2B
2024-05,6-1000,OpEx - Salaries,all,52958,0,CORPORATE
2024-05,6-1100,OpEx - Rent,all,21152,0,CORPORATE
2024-05,6-1200,OpEx - Marketing,marketing,10758,0,MARKETING
2024-05,6-1300,OpEx - IT & Tech,digital,17547,0,DIGITAL
2024-05,6-1400,OpEx - Logistics,supply,18668,0,SUPPLY
2024-05,6-1500,OpEx - Other,all,11652,0,CORPORATE
2024-06,4-1000,Revenue - Apotek,apotek,0,230244,APOTEK
2024-06,4-1100,Revenue - Klinik,klinik,0,43407,KLINIK
2024-06,4-1200,Revenue - Wellness,wellness,0,66880,WELLNESS
2024-06,4-1300,Revenue - B2B Distribution,b2b,0,28499,B2B
2024-06,5-1000,COGS - Apotek,apotek,193620,0,APOTEK
2024-06,5-1100,COGS - Klinik,klinik,30900,0,KLINIK
2024-06,5-1200,COGS - Wellness,wellness,39699,0,WELLNESS
2024-06,5-1300,COGS - B2B,b2b,26889,0,B2B
2024-06,6-1000,OpEx - Salaries,all,49037,0,CORPORATE
2024-06,6-1100,OpEx - Rent,all,18528,0,CORPORATE
2024-06,6-1200,OpEx - Marketing,marketing,8405,0,MARKETING
2024-06,6-1300,OpEx - IT & Tech,digital,16011,0,DIGITAL
2024-06,6-1400,OpEx - Logistics,supply,16588,0,SUPPLY
2024-06,6-1500,OpEx - Other,all,12627,0,CORPORATE
2024-07,4-1000,Revenue - Apotek,apotek,0,207652,APOTEK
2024-07,4-1100,Revenue - Klinik,klinik,0,42909,KLINIK
2024-07,4-1200,Revenue - Wellness,wellness,0,63785,WELLNESS
2024-07,4-1300,Revenue - B2B Distribution,b2b,0,25544,B2B
2024-07,5-1000,COGS - Apotek,apotek,189320,0,APOTEK
2024-07,5-1100,COGS - Klinik,klinik,31818,0,KLINIK
2024-07,5-1200,COGS - Wellness,wellness,41991,0,WELLNESS
2024-07,5-1300,COGS - B2B,b2b,24783,0,B2B
2024-07,6-1000,OpEx - Salaries,all,54594,0,CORPORATE
2024-07,6-1100,OpEx - Rent,all,18683,0,CORPORATE
2024-07,6-1200,OpEx - Marketing,marketing,10195,0,MARKETING
2024-07,6-1300,OpEx - IT & Tech,digital,17190,0,DIGITAL
2024-07,6-1400,OpEx - Logistics,supply,18146,0,SUPPLY
2024-07,6-1500,OpEx - Other,all,10828,0,CORPORATE
2024-08,4-1000,Revenue - Apotek,apotek,0,214169,APOTEK
2024-08,4-1100,Revenue - Klinik,klinik,0,40740,KLINIK
2024-08,4-1200,Revenue - Wellness,wellness,0,59443,WELLNESS
2024-08,4-1300,Revenue - B2B Distribution,b2b,0,30598,B2B
2024-08,5-1000,COGS - Apotek,apotek,198003,0,APOTEK
2024-08,5-1100,COGS - Klinik,klinik,27774,0,KLINIK
2024-08,5-1200,COGS - Wellness,wellness,43672,0,WELLNESS
2024-08,5-1300,COGS - B2B,b2b,22390,0,B2B
2024-08,6-1000,OpEx - Salaries,all,48787,0,CORPORATE
2024-08,6-1100,OpEx - Rent,all,19611,0,CORPORATE
2024-08,6-1200,OpEx - Marketing,marketing,8598,0,MARKETING
2024-08,6-1300,OpEx - IT & Tech,digital,14246,0,DIGITAL
2024-08,6-1400,OpEx - Logistics,supply,16402,0,SUPPLY
2024-08,6-1500,OpEx - Other,all,12807,0,CORPORATE
2024-09,4-1000,Revenue - Apotek,apotek,0,234724,APOTEK
2024-09,4-1100,Revenue - Klinik,klinik,0,38714,KLINIK
2024-09,4-1200,Revenue - Wellness,wellness,0,67680,WELLNESS
2024-09,4-1300,Revenue - B2B Distribution,b2b,0,29524,B2B
2024-09,5-1000,COGS - Apotek,apotek,196475,0,APOTEK
2024-09,5-1100,COGS - Klinik,klinik,28761,0,KLINIK
2024-09,5-1200,COGS - Wellness,wellness,40481,0,WELLNESS
2024-09,5-1300,COGS - B2B,b2b,22525,0,B2B
2024-09,6-1000,OpEx - Salaries,all,49181,0,CORPORATE
2024-09,6-1100,OpEx - Rent,all,19383,0,CORPORATE
2024-09,6-1200,OpEx - Marketing,marketing,10094,0,MARKETING
2024-09,6-1300,OpEx - IT & Tech,digital,14088,0,DIGITAL
2024-09,6-1400,OpEx - Logistics,supply,18576,0,SUPPLY
2024-09,6-1500,OpEx - Other,all,12234,0,CORPORATE
2024-10,4-1000,Revenue - Apotek,apotek,0,222779,APOTEK
2024-10,4-1100,Revenue - Klinik,klinik,0,43335,KLINIK
2024-10,4-1200,Revenue - Wellness,wellness,0,64045,WELLNESS
2024-10,4-1300,Revenue - B2B Distribution,b2b,0,26654,B2B
2024-10,5-1000,COGS - Apotek,apotek,164577,0,APOTEK
2024-10,5-1100,COGS - Klinik,klinik,32247,0,KLINIK
2024-10,5-1200,COGS - Wellness,wellness,38739,0,WELLNESS
2024-10,5-1300,COGS - B2B,b2b,24900,0,B2B
2024-10,6-1000,OpEx - Salaries,all,54666,0,CORPORATE
2024-10,6-1100,OpEx - Rent,all,18280,0,CORPORATE
2024-10,6-1200,OpEx - Marketing,marketing,8249,0,MARKETING
2024-10,6-1300,OpEx - IT & Tech,digital,14771,0,DIGITAL
2024-10,6-1400,OpEx - Logistics,supply,17201,0,SUPPLY
2024-10,6-1500,OpEx - Other,all,10906,0,CORPORATE
2024-11,4-1000,Revenue - Apotek,apotek,0,212845,APOTEK
2024-11,4-1100,Revenue - Klinik,klinik,0,43932,KLINIK
2024-11,4-1200,Revenue - Wellness,wellness,0,67796,WELLNESS
2024-11,4-1300,Revenue - B2B Distribution,b2b,0,28091,B2B
2024-11,5-1000,COGS - Apotek,apotek,185510,0,APOTEK
2024-11,5-1100,COGS - Klinik,klinik,31332,0,KLINIK
2024-11,5-1200,COGS - Wellness,wellness,43854,0,WELLNESS
2024-11,5-1300,COGS - B2B,b2b,23814,0,B2B
2024-11,6-1000,OpEx - Salaries,all,52804,0,CORPORATE
2024-11,6-1100,OpEx - Rent,all,21245,0,CORPORATE
2024-11,6-1200,OpEx - Marketing,marketing,8341,0,MARKETING
2024-11,6-1300,OpEx - IT & Tech,digital,16955,0,DIGITAL
2024-11,6-1400,OpEx - Logistics,supply,15333,0,SUPPLY
2024-11,6-1500,OpEx - Other,all,12942,0,CORPORATE
2024-12,4-1000,Revenue - Apotek,apotek,0,230681,APOTEK
2024-12,4-1100,Revenue - Klinik,klinik,0,40620,KLINIK
2024-12,4-1200,Revenue - Wellness,wellness,0,66352,WELLNESS
2024-12,4-1300,Revenue - B2B Distribution,b2b,0,27399,B2B
2024-12,5-1000,COGS - Apotek,apotek,181140,0,APOTEK
2024-12,5-1100,COGS - Klinik,klinik,29920,0,KLINIK
2024-12,5-1200,COGS - Wellness,wellness,43602,0,WELLNESS
2024-12,5-1300,COGS - B2B,b2b,22933,0,B2B
2024-12,6-1000,OpEx - Salaries,all,50116,0,CORPORATE
2024-12,6-1100,OpEx - Rent,all,18978,0,CORPORATE
2024-12,6-1200,OpEx - Marketing,marketing,8339,0,MARKETING
2024-12,6-1300,OpEx - IT & Tech,digital,15061,0,DIGITAL
2024-12,6-1400,OpEx - Logistics,supply,17042,0,SUPPLY
2024-12,6-1500,OpEx - Other,all,9101,0,CORPORATE
2025-01,4-1000,Revenue - Apotek,apotek,0,237331,APOTEK
2025-01,4-1100,Revenue - Klinik,klinik,0,45342,KLINIK
2025-01,4-1200,Revenue - Wellness,wellness,0,63970,WELLNESS
2025-01,4-1300,Revenue - B2B Distribution,b2b,0,26758,B2B
2025-01,5-1000,COGS - Apotek,apotek,165693,0,APOTEK
2025-01,5-1100,COGS - Klinik,klinik,26183,0,KLINIK
2025-01,5-1200,COGS - Wellness,wellness,42154,0,WELLNESS
2025-01,5-1300,COGS - B2B,b2b,26320,0,B2B
2025-01,6-1000,OpEx - Salaries,all,48451,0,CORPORATE
2025-01,6-1100,OpEx - Rent,all,19390,0,CORPORATE
2025-01,6-1200,OpEx - Marketing,marketing,13075,0,MARKETING
2025-01,6-1300,OpEx - IT & Tech,digital,13541,0,DIGITAL
2025-01,6-1400,OpEx - Logistics,supply,18826,0,SUPPLY
2025-01,6-1500,OpEx - Other,all,12495,0,CORPORATE
2025-02,4-1000,Revenue - Apotek,apotek,0,203475,APOTEK
2025-02,4-1100,Revenue - Klinik,klinik,0,41780,KLINIK
2025-02,4-1200,Revenue - Wellness,wellness,0,60960,WELLNESS
2025-02,4-1300,Revenue - B2B Distribution,b2b,0,26323,B2B
2025-02,5-1000,COGS - Apotek,apotek,176960,0,APOTEK
2025-02,5-1100,COGS - Klinik,klinik,31041,0,KLINIK
2025-02,5-1200,COGS - Wellness,wellness,41415,0,WELLNESS
2025-02,5-1300,COGS - B2B,b2b,22429,0,B2B
2025-02,6-1000,OpEx - Salaries,all,53101,0,CORPORATE
2025-02,6-1100,OpEx - Rent,all,21198,0,CORPORATE
2025-02,6-1200,OpEx - Marketing,marketing,11076,0,MARKETING
2025-02,6-1300,OpEx - IT & Tech,digital,14528,0,DIGITAL
2025-02,6-1400,OpEx - Logistics,supply,19032,0,SUPPLY
2025-02,6-1500,OpEx - Other,all,11827,0,CORPORATE
2025-03,4-1000,Revenue - Apotek,apotek,0,232341,APOTEK
2025-03,4-1100,Revenue - Klinik,klinik,0,41466,KLINIK
2025-03,4-1200,Revenue - Wellness,wellness,0,60390,WELLNESS
2025-03,4-1300,Revenue - B2B Distribution,b2b,0,30556,B2B
2025-03,5-1000,COGS - Apotek,apotek,185433,0,APOTEK
2025-03,5-1100,COGS - Klinik,klinik,29212,0,KLINIK
2025-03,5-1200,COGS - Wellness,wellness,42731,0,WELLNESS
2025-03,5-1300,COGS - B2B,b2b,23950,0,B2B
2025-03,6-1000,OpEx - Salaries,all,53505,0,CORPORATE
2025-03,6-1100,OpEx - Rent,all,20449,0,CORPORATE
2025-03,6-1200,OpEx - Marketing,marketing,8104,0,MARKETING
2025-03,6-1300,OpEx - IT & Tech,digital,12434,0,DIGITAL
2025-03,6-1400,OpEx - Logistics,supply,18111,0,SUPPLY
2025-03,6-1500,OpEx - Other,all,12576,0,CORPORATE
2025-04,4-1000,Revenue - Apotek,apotek,0,208622,APOTEK
2025-04,4-1100,Revenue - Klinik,klinik,0,45934,KLINIK
2025-04,4-1200,Revenue - Wellness,wellness,0,67198,WELLNESS
2025-04,4-1300,Revenue - B2B Distribution,b2b,0,25328,B2B
2025-04,5-1000,COGS - Apotek,apotek,176289,0,APOTEK
2025-04,5-1100,COGS - Klinik,klinik,28261,0,KLINIK
2025-04,5-1200,COGS - Wellness,wellness,41137,0,WELLNESS
2025-04,5-1300,COGS - B2B,b2b,25242,0,B2B
2025-04,6-1000,OpEx - Salaries,all,53613,0,CORPORATE
2025-04,6-1100,OpEx - Rent,all,20582,0,CORPORATE
2025-04,6-1200,OpEx - Marketing,marketing,12837,0,MARKETING
2025-04,6-1300,OpEx - IT & Tech,digital,19169,0,DIGITAL
2025-04,6-1400,OpEx - Logistics,supply,15094,0,SUPPLY
2025-04,6-1500,OpEx - Other,all,11248,0,CORPORATE
2025-05,4-1000,Revenue - Apotek,apotek,0,227001,APOTEK
2025-05,4-1100,Revenue - Klinik,klinik,0,45527,KLINIK
2025-05,4-1200,Revenue - Wellness,wellness,0,61880,WELLNESS
2025-05,4-1300,Revenue - B2B Distribution,b2b,0,26033,B2B
2025-05,5-1000,COGS - Apotek,apotek,174435,0,APOTEK
2025-05,5-1100,COGS - Klinik,klinik,29205,0,KLINIK
2025-05,5-1200,COGS - Wellness,wellness,48517,0,WELLNESS
2025-05,5-1300,COGS - B2B,b2b,22606,0,B2B
2025-05,6-1000,OpEx - Salaries,all,54288,0,CORPORATE
2025-05,6-1100,OpEx - Rent,all,21811,0,CORPORATE
2025-05,6-1200,OpEx - Marketing,marketing,10012,0,MARKETING
2025-05,6-1300,OpEx - IT & Tech,digital,14808,0,DIGITAL
2025-05,6-1400,OpEx - Logistics,supply,16767,0,SUPPLY
2025-05,6-1500,OpEx - Other,all,10140,0,CORPORATE
2025-06,4-1000,Revenue - Apotek,apotek,0,210045,APOTEK
2025-06,4-1100,Revenue - Klinik,klinik,0,41568,KLINIK
2025-06,4-1200,Revenue - Wellness,wellness,0,63604,WELLNESS
2025-06,4-1300,Revenue - B2B Distribution,b2b,0,26099,B2B
2025-06,5-1000,COGS - Apotek,apotek,195187,0,APOTEK
2025-06,5-1100,COGS - Klinik,klinik,29870,0,KLINIK
2025-06,5-1200,COGS - Wellness,wellness,45101,0,WELLNESS
2025-06,5-1300,COGS - B2B,b2b,26915,0,B2B
2025-06,6-1000,OpEx - Salaries,all,49163,0,CORPORATE
2025-06,6-1100,OpEx - Rent,all,18754,0,CORPORATE
2025-06,6-1200,OpEx - Marketing,marketing,12434,0,MARKETING
2025-06,6-1300,OpEx - IT & Tech,digital,14855,0,DIGITAL
2025-06,6-1400,OpEx - Logistics,supply,17145,0,SUPPLY
2025-06,6-1500,OpEx - Other,all,8940,0,CORPORATE
2025-07,4-1000,Revenue - Apotek,apotek,0,206344,APOTEK
2025-07,4-1100,Revenue - Klinik,klinik,0,45074,KLINIK
2025-07,4-1200,Revenue - Wellness,wellness,0,58916,WELLNESS
2025-07,4-1300,Revenue - B2B Distribution,b2b,0,30311,B2B
2025-07,5-1000,COGS - Apotek,apotek,171737,0,APOTEK
2025-07,5-1100,COGS - Klinik,klinik,28459,0,KLINIK
2025-07,5-1200,COGS - Wellness,wellness,47897,0,WELLNESS
2025-07,5-1300,COGS - B2B,b2b,25305,0,B2B
2025-07,6-1000,OpEx - Salaries,all,49625,0,CORPORATE
2025-07,6-1100,OpEx - Rent,all,18703,0,CORPORATE
2025-07,6-1200,OpEx - Marketing,marketing,11494,0,MARKETING
2025-07,6-1300,OpEx - IT & Tech,digital,17068,0,DIGITAL
2025-07,6-1400,OpEx - Logistics,supply,18540,0,SUPPLY
2025-07,6-1500,OpEx - Other,all,12505,0,CORPORATE
2025-08,4-1000,Revenue - Apotek,apotek,0,220693,APOTEK
2025-08,4-1100,Revenue - Klinik,klinik,0,41278,KLINIK
2025-08,4-1200,Revenue - Wellness,wellness,0,65382,WELLNESS
2025-08,4-1300,Revenue - B2B Distribution,b2b,0,26821,B2B
2025-08,5-1000,COGS - Apotek,apotek,198832,0,APOTEK
2025-08,5-1100,COGS - Klinik,klinik,30263,0,KLINIK
2025-08,5-1200,COGS - Wellness,wellness,44107,0,WELLNESS
2025-08,5-1300,COGS - B2B,b2b,22966,0,B2B
2025-08,6-1000,OpEx - Salaries,all,50129,0,CORPORATE
2025-08,6-1100,OpEx - Rent,all,19854,0,CORPORATE
2025-08,6-1200,OpEx - Marketing,marketing,11983,0,MARKETING
2025-08,6-1300,OpEx - IT & Tech,digital,14862,0,DIGITAL
2025-08,6-1400,OpEx - Logistics,supply,17606,0,SUPPLY
2025-08,6-1500,OpEx - Other,all,9755,0,CORPORATE
2025-09,4-1000,Revenue - Apotek,apotek,0,213819,APOTEK
2025-09,4-1100,Revenue - Klinik,klinik,0,43128,KLINIK
2025-09,4-1200,Revenue - Wellness,wellness,0,58370,WELLNESS
2025-09,4-1300,Revenue - B2B Distribution,b2b,0,26859,B2B
2025-09,5-1000,COGS - Apotek,apotek,176100,0,APOTEK
2025-09,5-1100,COGS - Klinik,klinik,30767,0,KLINIK
2025-09,5-1200,COGS - Wellness,wellness,44260,0,WELLNESS
2025-09,5-1300,COGS - B2B,b2b,25325,0,B2B
2025-09,6-1000,OpEx - Salaries,all,48224,0,CORPORATE
2025-09,6-1100,OpEx - Rent,all,19870,0,CORPORATE
2025-09,6-1200,OpEx - Marketing,marketing,10153,0,MARKETING
2025-09,6-1300,OpEx - IT & Tech,digital,17285,0,DIGITAL
2025-09,6-1400,OpEx - Logistics,supply,16142,0,SUPPLY
2025-09,6-1500,OpEx - Other,all,8402,0,CORPORATE
2025-10,4-1000,Revenue - Apotek,apotek,0,203570,APOTEK
2025-10,4-1100,Revenue - Klinik,klinik,0,38768,KLINIK
2025-10,4-1200,Revenue - Wellness,wellness,0,60042,WELLNESS
2025-10,4-1300,Revenue - B2B Distribution,b2b,0,29380,B2B
2025-10,5-1000,COGS - Apotek,apotek,184149,0,APOTEK
2025-10,5-1100,COGS - Klinik,klinik,28809,0,KLINIK
2025-10,5-1200,COGS - Wellness,wellness,47251,0,WELLNESS
2025-10,5-1300,COGS - B2B,b2b,26293,0,B2B
2025-10,6-1000,OpEx - Salaries,all,48454,0,CORPORATE
2025-10,6-1100,OpEx - Rent,all,18139,0,CORPORATE
2025-10,6-1200,OpEx - Marketing,marketing,10823,0,MARKETING
2025-10,6-1300,OpEx - IT & Tech,digital,19734,0,DIGITAL
2025-10,6-1400,OpEx - Logistics,supply,19829,0,SUPPLY
2025-10,6-1500,OpEx - Other,all,10493,0,CORPORATE
2025-11,4-1000,Revenue - Apotek,apotek,0,197441,APOTEK
2025-11,4-1100,Revenue - Klinik,klinik,0,41229,KLINIK
2025-11,4-1200,Revenue - Wellness,wellness,0,67759,WELLNESS
2025-11,4-1300,Revenue - B2B Distribution,b2b,0,27874,B2B
2025-11,5-1000,COGS - Apotek,apotek,173025,0,APOTEK
2025-11,5-1100,COGS - Klinik,klinik,30625,0,KLINIK
2025-11,5-1200,COGS - Wellness,wellness,44532,0,WELLNESS
2025-11,5-1300,COGS - B2B,b2b,26632,0,B2B
2025-11,6-1000,OpEx - Salaries,all,48440,0,CORPORATE
2025-11,6-1100,OpEx - Rent,all,21283,0,CORPORATE
2025-11,6-1200,OpEx - Marketing,marketing,10925,0,MARKETING
2025-11,6-1300,OpEx - IT & Tech,digital,19355,0,DIGITAL
2025-11,6-1400,OpEx - Logistics,supply,17791,0,SUPPLY
2025-11,6-1500,OpEx - Other,all,11020,0,CORPORATE
2025-12,4-1000,Revenue - Apotek,apotek,0,204609,APOTEK
2025-12,4-1100,Revenue - Klinik,klinik,0,42600,KLINIK
2025-12,4-1200,Revenue - Wellness,wellness,0,61923,WELLNESS
2025-12,4-1300,Revenue - B2B Distribution,b2b,0,29003,B2B
2025-12,5-1000,COGS - Apotek,apotek,198899,0,APOTEK
2025-12,5-1100,COGS - Klinik,klinik,30478,0,KLINIK
2025-12,5-1200,COGS - Wellness,wellness,46996,0,WELLNESS
2025-12,5-1300,COGS - B2B,b2b,24727,0,B2B
2025-12,6-1000,OpEx - Salaries,all,48911,0,CORPORATE
2025-12,6-1100,OpEx - Rent,all,19140,0,CORPORATE
2025-12,6-1200,OpEx - Marketing,marketing,11812,0,MARKETING
2025-12,6-1300,OpEx - IT & Tech,digital,16018,0,DIGITAL
2025-12,6-1400,OpEx - Logistics,supply,15930,0,SUPPLY
2025-12,6-1500,OpEx - Other,all,11322,0,CORPORATE
